"","modname","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","mean.relief","sd.relief","broad.macroalgae","broad.reef","distance.to.ramp","detrended","tpi","roughness","depth","status","cumsum.wi"
"total.abundance.mean.relief+tpi","mean.relief+tpi",2652.72423280357,2728.79494931072,0.2928,NA,15.39,0,0,7.972,0.178,0.011,1,0,0,0,0,0,1,0,0,0,0.178
"total.abundance.mean.relief","mean.relief",2652.93423527048,2720.8225621582,0.26617,NA,13.44,0,0.21,0,0.16,0.618,1,0,0,0,0,0,0,0,0,0,0.338
"total.abundance.mean.relief+sd.relief+tpi","mean.relief+sd.relief+tpi",2653.33886613831,2731.84682572463,0.28756,NA,16.11,0,0.615,11.024,0.131,0.002,1,1,0,0,0,0,1,0,0,0,0.469
"total.abundance.mean.relief+status","mean.relief+status",2653.75427089473,2722.36069442591,0.26715,NA,13.39,0,1.03,1.538,0.106,0.286,1,0,0,0,0,0,0,0,0,1,0.575
"total.abundance.mean.relief+status+tpi","mean.relief+status+tpi",2654.19224487158,2732.74924580336,0.29294,NA,15.85,0,1.468,11.927,0.085,0.002,1,0,0,0,0,0,1,0,0,1,0.66
"total.abundance.broad.reef+sd.relief","broad.reef+sd.relief",2654.44922538846,2726.84652957428,0.26252,NA,14.86,0,1.725,6.024,0.075,0.03,0,1,0,1,0,0,0,0,0,0,0.735
"total.abundance.mean.relief+roughness","mean.relief+roughness",2654.71189793183,2726.95395768281,0.26816,NA,14.88,0,1.988,6.131,0.066,0.029,1,0,0,0,0,0,0,1,0,0,0.801
"species.richness.mean.relief+sd.relief","mean.relief+sd.relief",1548.39365779213,1664.01787155761,0.57974,NA,28.21,0,0,0,0.404,0.517,1,1,0,0,0,0,0,0,0,0,0.404
"species.richness.mean.relief+sd.relief+status","mean.relief+sd.relief+status",1549.03915509859,1666.87711210267,0.58091,NA,28.88,0,0.645,2.859,0.293,0.124,1,1,0,0,0,0,0,0,0,1,0.697
"species.richness.mean.relief+sd.relief+tpi","mean.relief+sd.relief+tpi",1549.46574124554,1680.99132683831,0.59499,NA,32.27,0,1.072,16.973,0.236,0,1,1,0,0,0,0,1,0,0,0,0.933
