"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","mean.relief","log.sd.relief","broad.macroalgae","aspect","log.tpi","log.roughness","sqrt.slope","depth","status"
"Heterodontidae Heterodontus portusjacksoni","depth+log.roughness+log.sd.relief","s(depth, k = 5, bs = ""cr"") + s(log.roughness, k = 5, bs = ""cr"") + s(log.sd.relief, k = 5, bs = ""cr"") + planned.or.exploratory",254.726748860401,278.530335582426,0.29395,NA,14.3,5,0,2.455,0.451,0.129,0,1,0,0,0,1,0,1,0
"Labridae Coris auricularis","depth+log.tpi+sqrt.slope","s(depth, k = 5, bs = ""cr"") + s(log.tpi, k = 5, bs = ""cr"") + s(sqrt.slope, k = 5, bs = ""cr"") + planned.or.exploratory",1252.74660840506,1276.55019512709,0.01597,NA,14.04,0,0,0,1,1,0,0,0,0,1,0,1,1,0
"Monacanthidae Nelusetta ayraud.depth","depth","s(depth, k = 5, bs = ""cr"") + planned.or.exploratory",244.705964621107,258.298897872861,0.65572,NA,6,2,0,0,0.191,0.703,0,0,0,0,0,0,0,1,0
"Monacanthidae Nelusetta ayraud.depth+status","depth+status","s(depth, k = 5, bs = ""cr"") + status + planned.or.exploratory",245.008876549634,261.212617225315,0.64734,NA,7,2,0.303,2.914,0.164,0.164,0,0,0,0,0,0,0,1,1
"Sparidae Chrysophrys auratus.log.roughness+status","log.roughness+status","s(log.roughness, k = 5, bs = ""cr"") + status + planned.or.exploratory",327.67674592602,343.880486601701,0.15048,NA,7,1,0,1.297,0.119,0.251,0,0,0,0,0,1,0,0,1
"Sparidae Chrysophrys auratus.broad.macroalgae+log.roughness+status","broad.macroalgae+log.roughness+status","s(broad.macroalgae, k = 5, bs = ""cr"") + s(log.roughness, k = 5, bs = ""cr"") + status + planned.or.exploratory",328.046533543078,349.356612154875,0.12855,NA,11,3,0.37,6.773,0.099,0.016,0,0,1,0,0,1,0,0,1
"Sparidae Chrysophrys auratus.broad.macroalgae.by.status+log.roughness+status","broad.macroalgae.by.status+log.roughness+status","s(log.roughness, k = 5, bs = ""cr"") + s(broad.macroalgae, by = status, k = 5, bs = ""cr"") + status + planned.or.exploratory",328.296874835738,354.552787836921,0.12257,NA,15,3,0.62,11.97,0.087,0.001,0,0,1,0,0,1,0,0,1
"Sparidae Chrysophrys auratus.log.roughness+log.tpi+status","log.roughness+log.tpi+status","s(log.roughness, k = 5, bs = ""cr"") + s(log.tpi, k = 5, bs = ""cr"") + status + planned.or.exploratory",328.532400196241,349.842478808038,0.12525,NA,11,3,0.856,7.259,0.077,0.013,0,0,0,0,1,1,0,0,1
"Sparidae Chrysophrys auratus.log.roughness+log.tpi","log.roughness+log.tpi","s(log.roughness, k = 5, bs = ""cr"") + s(log.tpi, k = 5, bs = ""cr"") + planned.or.exploratory",328.975350089126,347.751803806981,0.10912,NA,10,2,1.299,5.169,0.062,0.036,0,0,0,0,1,1,0,0,0
"Sparidae Chrysophrys auratus.log.roughness","log.roughness","s(log.roughness, k = 5, bs = ""cr"") + planned.or.exploratory",328.990320046147,342.583253297901,0.13686,NA,6,1,1.314,0,0.062,0.481,0,0,0,0,0,1,0,0,0
"Sparidae Chrysophrys auratus.aspect+log.roughness+status","aspect+log.roughness+status","s(aspect, k = 5, bs = ""cc"") + s(log.roughness, k = 5, bs = ""cr"") + status + planned.or.exploratory",329.241944308131,348.018398025987,0.1498,NA,10,1,1.565,5.435,0.054,0.032,0,0,0,1,0,1,0,0,1
"Sparidae Chrysophrys auratus.broad.macroalgae+log.roughness+log.tpi","broad.macroalgae+log.roughness+log.tpi","s(broad.macroalgae, k = 5, bs = ""cr"") + s(log.roughness, k = 5, bs = ""cr"") + s(log.tpi, k = 5, bs = ""cr"") + planned.or.exploratory",329.42111556405,353.224702286075,0.08244,NA,14.02,3,1.744,10.641,0.05,0.002,0,0,1,0,1,1,0,0,0
"total.abundance","aspect+log.tpi+mean.relief","s(aspect, k = 5, bs = ""cc"") + s(log.tpi, k = 5, bs = ""cr"") + s(mean.relief, k = 5, bs = ""cr"") + planned.or.exploratory",1920.76893260318,1942.07901121498,0.05347,NA,13.01,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"species.richness.mean.relief+sqrt.slope","mean.relief+sqrt.slope","s(mean.relief, k = 5, bs = ""cr"") + s(sqrt.slope, k = 5, bs = ""cr"") + planned.or.exploratory",659.236250461447,678.012704179303,0.44134,NA,10,2,0,2.74,0.2,0.138,1,0,0,0,0,0,1,0,0
"species.richness.log.roughness+mean.relief","log.roughness+mean.relief","s(log.roughness, k = 5, bs = ""cr"") + s(mean.relief, k = 5, bs = ""cr"") + planned.or.exploratory",659.786418546566,678.562872264422,0.4382,NA,10,3,0.55,3.291,0.152,0.105,1,0,0,0,0,1,0,0,0
"species.richness.mean.relief+sqrt.slope+status","mean.relief+sqrt.slope+status","s(mean.relief, k = 5, bs = ""cr"") + s(sqrt.slope, k = 5, bs = ""cr"") + status + planned.or.exploratory",661.131043920635,682.441122532432,0.44558,NA,11,2,1.895,7.169,0.078,0.015,1,0,0,0,0,0,1,0,1
